week,cup_number,pH,temperature_C,shading,subsidy,larvae,chlorophyll_ugL,date,po4,no2,nh4,no3,bact
4,6,6.32,23.6,shaded,litter,present,1.4041666666666668,326,7.902638908808754,0.7101674098081213,1.183341618795347,0.1785000490180822,0.969575378351094
4,7,6.68,22.9,shaded,litter,absent,3.7363636363636363,326,14.391944383300629,0.9574771435156579,4.428188594792964,1.1465489462442453,1.095614357753176
4,8,6.79,23,shaded,litter,absent,14.236956521739131,326,13.83103706264302,0.9338625188358489,2.9586596715365108,0.6661868981241441,1.2841022192758764
4,9,6.71,23.4,shaded,litter,absent,1.8347826086956525,326,13.181903620996673,0.8233894302287559,3.7022887513272833,1.1279974644065778,0.9615993559362171
4,10,6.46,24.2,shaded,litter,absent,3.975555555555556,326,14.95218011077738,1.0663472441201165,2.396231614138645,0.800777573214438,0.7361430913513805
4,11,6.52,23.8,shaded,litter,absent,1.438,326,16.082507761977414,1.6197283004306833,5.291754474279273,0.1727504886683326,1.2977261452669366
4,12,6.53,24,shaded,litter,absent,4.497826086956523,326,16.59950509183885,1.2274194041230937,3.1367492098863163,2.036107191344522,1.6695202126894446
4,13,6.71,23.7,exposed,litter,present,2.872916666666667,326,15.48381882504721,1.023262951169099,1.8424226497616059,0.44315296271016846,0.6768083956417504
4,14,6.64,23.7,exposed,litter,present,1.9340425531914893,326,15.13034539493524,0.6291872208278783,1.5091621478911206,0.9001156032498585,0.7134278929708592
4,15,7.18,22.6,exposed,litter,present,1.8937500000000003,326,11.276965698457893,1.0916942089322945,2.3063866205885457,0.15552859357206528,0.9694580361308307
4,16,6.87,24,exposed,litter,present,1.823913043478261,326,16.765421585669245,1.7295632518644204,6.466462505182138,1.6866253973245207,0.9136809305269795
4,17,6.67,23.3,exposed,litter,present,2.020454545454545,326,18.11875535507931,1.018755808797242,2.0027359709619925,0.21649446458712873,0.6991061555137432
4,18,6.51,23.7,exposed,litter,present,0.9326086956521741,326,8.855096809503792,1.33452169228785,2.885734593554372,0.31936427758694336,1.0473470266109106
4,19,6.60,23.9,exposed,litter,absent,1.1500000000000001,326,13.878351016651257,0.7769611856674195,5.4590818915591255,1.0728905367256192,0.97571237413906875
4,20,6.64,23.8,exposed,litter,absent,2.421739130434783,326,12.185306559298716,0.9902105130490397,4.976429324795051,5.457558802213862,0.621008445779399
4,21,6.82,23.7,exposed,litter,absent,1.1644444444444446,326,8.6029406493692,0.5810783769860667,3.8817680741753424,2.8475981561353216,0.6258214723385254
4,22,6.47,23.5,exposed,litter,absent,0.5579999999999999,326,13.939966579117616,0.7975509273235872,4.136427657467184,0.07213318254771713,1.4298564319399931
4,23,6.67,23.2,exposed,litter,absent,1.041304347826087,326,19.199561386099514,0.8323788229525941,4.880431084937909,0.7248154260562036,1.288331655661448
4,24,6.64,23.5,exposed,litter,absent,0.9977777777777779,326,13.625471062318706,0.5277638892718327,2.5874369658596663,0.8064421953872607,0.7118007065259836
4,25,7.14,23.5,shaded,litter_feces,present,9.181632653061223,326,42.66389922180315,2.603365889929959,114.32881781420176,0,2.748348329475598
4,26,7.16,13.9,shaded,litter_feces,present,5.987755102040816,326,43.13437275530042,2.6681772448727354,113.76485143236539,0,3.2701260459477943
4,27,7.17,24.9,shaded,litter_feces,present,5.258,326,42.68588739892429,3.0072320177933007,122.70858942578788,0,2.743652645136735
4,28,7.13,22.9,shaded,litter_feces,present,8.997826086956524,326,51.52132776434476,3.0554443433389,124.13727046893456,0,3.933663223139063
4,29,7.12,23.5,shaded,litter_feces,present,12.24255319148936,326,43.370757597432274,2.773013515841625,94.09638920109694,0,3.591957063007661
4,30,7.15,23,shaded,litter_feces,present,11.508695652173914,326,50.952926761653146,2.9760240249847127,116.19008584592392,0,3.9434979955115796
4,31,6.95,23.5,shaded,litter_feces,absent,12.06304347826087,326,35.758670354791455,3.0269507884425906,85.05359306423645,0,3.228951050758586
4,32,7.08,23.9,shaded,litter_feces,present,9.241860465116279,326,50.29148436994254,2.9074375446658363,122.8016413639444,0,3.8383611530493793
4,33,7.12,23.7,shaded,litter_feces,absent,5.708888888888889,326,52.326119812877536,2.8421346516300696,160.65957515319542,0,4.077115282150748
4,34,7.09,23.3,shaded,litter_feces,absent,8.283673469387756,326,41.0072631144931,2.5859045130012204,94.15524065645745,0,3.589583255651966
4,35,6.94,23.8,shaded,litter_feces,absent,12.375510204081634,326,46.291305056123186,2.79893825349995,98.46634998841373,0,4.024778424432412
4,36,7.11,22.2,shaded,litter_feces,absent,10.2375,326,47.137425124762906,2.3772658096952446,108.19042732268483,0,3.301655264688012
4,37,7.32,23,exposed,litter_feces,present,12.975555555555555,326,31.909816596400827,3.0946500292100287,117.71564417146404,0,3.3924475254345965
4,38,7.01,23.6,exposed,litter_feces,present,8.541304347826088,326,40.33140850858084,3.027666536893787,95.59937606178907,0,2.922631795761445
4,39,7.18,23.1,exposed,litter_feces,present,6.986666666666666,326,38.15259170257079,2.68389765819379,109.94107026588591,0,2.6925940681302465
4,40,7.09,24.3,exposed,litter_feces,present,9.039583333333333,326,42.6316327915997,3.312880790105866,128.84731483018075,0,2.7665994070300206
4,41,6.91,22.1,exposed,litter_feces,present,8.253488372093024,326,47.148817394000176,3.2940492590080135,114.0768150501973,0,2.8769210260428757
4,42,7.05,24.4,exposed,litter_feces,present,6.554545454545454,326,41.06507653307069,3.326929227621761,124.53137386499816,0,3.1352761671137785
4,43,7.02,23.2,exposed,litter_feces,absent,9.358,326,48.340096973205405,3.264909921869104,87.0086420377965,0,2.8208178589644968
4,44,7.15,23.8,exposed,litter_feces,absent,5.2043478260869565,326,52.044779082251026,3.088134595495703,75.54901081976425,0,2.9344426603118663
4,45,6.98,23.8,exposed,litter_feces,absent,4.589795918367346,326,36.07293670138362,2.8352139145759097,79.69690906000548,0,3.2943770537391908
4,46,7.09,24.4,exposed,litter_feces,absent,8.298,326,43.85398250396791,3.5552867015770264,109.22045372257293,0,3.7001167148468475
4,47,7.05,24.1,exposed,litter_feces,absent,5.736956521739131,326,49.38201357550737,3.37850275172831,104.30081244210214,0,4.485039754690574
4,48,7.01,23.6,exposed,litter_feces,absent,5.497826086956523,326,40.61058136663419,2.511896801927031,84.0497498113518,0,2.821098231922024
5,1,6.65,26.2,shaded,litter,present,2.1031250000000004,333,12.784524943872846,0.9430951893301689,3.317009958283625,10.93459574595729,1.2745845774542846
5,2,6.53,26.1,shaded,litter,present,1.9357142857142855,333,13.108928763211688,0.7998744331097196,9.747482227249645,3.3319872998073485,1.3088467455936974
5,3,6.35,24.8,shaded,litter,absent,2.46304347826087,333,11.402470110944819,1.9096332504268734,2.635499491361583,0.5452675586734838,1.721097906917636
5,4,6.53,26,shaded,litter,present,1.6545454545454543,333,8.36630228105081,0.5197205835311073,1.1508675373728579,3.3884446586711974,1.1870990779015322
5,5,6.43,25.4,shaded,litter,present,1.966,333,8.803716894464536,0.9785295830002984,1.5745188134849528,2.0453551431771104,0.8281449242343323
5,6,6.22,24.9,shaded,litter,present,1.256,333,6.770344839410778,1.0196878954889799,3.8173061058777575,4.249171909958482,1.4836940459739143
5,7,6.62,26.9,shaded,litter,absent,2.356,333,15.594103830717057,0.9960806049115001,5.712436716933166,1.0256559665454417,0.9203999136070391
5,8,6.57,26.9,shaded,litter,absent,3.5583333333333336,333,10.537147500320312,1.5132594644967667,3.8025013677174604,0.3756455400774144,1.0459245357135363
5,9,6.78,25.8,shaded,litter,absent,1.6693877551020408,333,8.86804414514203,1.024024434279735,1.995861002491091,1.048242458944836,1.1328248130796248
5,10,6.55,26.4,shaded,litter,absent,2.854347826086957,333,13.183656143007862,0.9520812137476597,2.0806068010017356,1.2066556203452228,0.9246536697232004
5,11,6.40,26.6,shaded,litter,absent,2.5934782608695657,333,14.54131781434381,0.7018630939287999,1.5131625970410032,0.8424060318170332,1.0698567515366326
5,12,6.29,26.3,shaded,litter,absent,3.745652173913044,333,14.032390143543147,0.5907259487034872,0.9525339293050501,0.7431426216180697,0.7737233069256265
5,13,6.80,27.3,exposed,litter,present,1.266,333,7.964626894193358,1.1373369733365053,0.6380346709763834,0.7277161139915795,0.7918934975231459
5,14,6.95,26.5,exposed,litter,present,1.1127659574468085,333,8.22018244230986,0.9540048252231169,1.2806122653879817,0.6986560431056313,1.4836203697305153
5,15,6.81,27,exposed,litter,present,1.8604166666666668,333,7.280767982301592,0.47903832315835376,1.3113571631037928,0.533861457022494,0.8709493488475031
5,16,7.07,26.7,exposed,litter,present,1.8291666666666668,333,2.2568860922965235,0.46546397759410696,1.583181373832479,0.7437563345986047,0.6391406946415784
5,17,6.88,25.2,exposed,litter,present,1.9159090909090906,333,9.493626903265687,0.780664845802975,3.1341599102617685,0.1600130966574521,1.1540504738979394
5,18,6.65,26.7,exposed,litter,present,0.9541666666666666,333,8.703134452224127,0.6314489853962275,4.752759492988158,0.7629969977959986,1.1423596049590052
5,19,6.55,25.8,exposed,litter,absent,1.2145833333333333,333,11.753347737521313,0.6627986226316029,2.8495061010095597,1.0876477320414104,0.9045484307963247
5,20,6.81,26.4,exposed,litter,absent,2.926,333,10.633981836489452,0.8324065836247105,2.5472818669815354,0.3190070016164492,0.9866055420990598
5,21,6.78,26.2,exposed,litter,absent,1.596,333,7.967429064419116,0.6562459136894032,3.364462480829024,0.75211077591065445,1.2009070918980562
5,22,6.58,24.8,exposed,litter,absent,0.756,333,11.44383046357161,0.5891081596279308,7.37979060342972,0.9094791027288669,1.2144009349200018
5,23,6.63,27.2,exposed,litter,absent,0.7458333333333333,333,6.633843532410367,0.9062601519083294,3.7083583244270897,0.7735357811928281,1.269780343392895
5,24,6.55,25.2,exposed,litter,absent,1.296,333,12.82292895659372,1.082339269203663,2.9398542979086373,0.8505888715574952,0.6473340358993231
5,25,7.06,25.9,shaded,litter_feces,present,6.256818181818182,333,45.36927558501395,2.8347703114114715,93.98762583929249,0,3.092639753663244
5,26,7.10,26.2,shaded,litter_feces,present,7.066,333,52.15995407500779,2.8949679814908706,91.21212653643376,0,3.3160340378812267
5,27,7.35,26.7,shaded,litter_feces,present,21.346,333,36.28224352129247,2.7814994615902338,95.43965617230546,0,2.472197982981899
5,28,6.99,27,shaded,litter_feces,present,9.166,333,47.90289506510516,3.099222322350447,107.97449327812778,0,3.7672626469221155
5,29,6.99,25.8,shaded,litter_feces,present,11.919565217391307,333,55.727364157721745,2.7513598502305476,101.16784288167958,0,3.7666190267325064
5,30,7.14,26.8,shaded,litter_feces,present,8.776000000000002,333,63.55422326838061,3.7232558284141715,110.61016933068586,0,3.9743828568699717
5,31,6.95,25.8,shaded,litter_feces,absent,12.046938775510204,333,46.219710617212925,3.221167162668741,106.83453856781196,0,3.638112610648613
5,32,7.16,26,shaded,litter_feces,present,12.539130434782612,333,57.99875618192088,2.91462610831747,112.1709743940362,0,3.4905671672868657
5,33,7.14,25.4,shaded,litter_feces,absent,8.286000000000001,333,48.002048144695024,3.401175055554962,130.8780407837058,0,3.9252617413254662
5,34,6.98,26.8,shaded,litter_feces,absent,11.006521739130438,333,39.05271262341823,2.6768130845071543,103.70687736230708,0,3.6323311194220542
5,35,6.88,26.5,shaded,litter_feces,absent,14.177272727272726,333,57.352425588489645,3.053747859231004,115.8321441726927,0,4.159207006589963
5,36,6.97,26.7,shaded,litter_feces,absent,10.556000000000001,333,50.84594102759053,3.0008236081296533,86.40846650231583,0,3.5254382113744525
5,37,7.90,27.4,exposed,litter_feces,present,24.92558139534884,333,5.969366265082764,2.6836716158492546,11.475847455773675,0,3.271814486403021
5,38,7.37,27.4,exposed,litter_feces,present,18.12608695652174,333,22.924378661278347,2.500999013291734,18.68490528139717,0,2.594465572138386
5,39,7.99,27.4,exposed,litter_feces,present,261.02708333333334,333,20.105671739176678,2.9489187650279707,22.88934828187287,0,3.3386053370817055
5,40,7.01,26.6,exposed,litter_feces,present,12.446000000000002,333,49.66651194695908,2.839379020718221,130.64177823334296,0,2.6496239518810816
5,41,7.01,27,exposed,litter_feces,present,7.077551020408164,333,50.83528188293212,2.5475948252108123,110.97719306184891,0,3.749309297294264
5,42,7.64,26.8,exposed,litter_feces,present,8.70217391304348,333,32.85191123622977,3.475558715998409,95.28088422737316,0,4.0150506704245705
5,43,7.16,27.6,exposed,litter_feces,absent,12.304255319148936,333,63.20155551686348,3.2584303514504405,76.16604717517016,0,3.9375030882096294
5,44,7.29,27.2,exposed,litter_feces,absent,10.10434782608696,333,53.35337722114902,2.926412435090133,53.716712417592774,0,3.112008230156129
5,45,7.73,27.3,exposed,litter_feces,absent,325.9195652173914,333,15.953988894108853,2.21154619245965,6.835607866021656,0,2.6734477472193436
5,46,7.73,27.1,exposed,litter_feces,absent,59.936,333,39.51477838092737,3.143690641194134,53.54314420582729,0,2.8707537385546766
5,47,7.01,26.6,exposed,litter_feces,absent,8.52826086956522,333,53.71510070026567,2.7954204058743675,64.78954705307952,0,3.1969734591928614
5,48,7.20,27,exposed,litter_feces,absent,9.836,333,33.41282276700483,2.337875472324766,14.622653488728123,0,2.754601277600309
6,1,6.6,26.9,shaded,litter,present,2.432608695652174,337,21.13689740371737,0.491037523558127,2.182201158748315,0.3744478874654523,0.38507624274558017
6,2,7.05,27.2,shaded,litter,present,4.688000000000001,337,1.5037834999368442,0.6327272896134459,1.9569816549136467,0.1552009341714058,0.41286617204922715
6,3,6.29,26.7,shaded,litter,absent,1.498,337,13.364218301399866,0.5350965814676434,2.505891466603701,0.13220820318304932,0.4359352747399705
6,4,6.32,26.9,shaded,litter,present,2.158,337,10.436820471536834,0.55173410908329,2.752973888500706,1.1596385818830373,0.40118639817383067
6,5,6.4,27.8,shaded,litter,present,1.848936170212766,337,13.279540890633879,0.5598422936314493,3.3990162875299164,0.13396342102016776,0.48253207758469363
6,6,6.21,26.3,shaded,litter,present,1.478,337,12.793750817940271,0.45649105797538003,1.603537181745005,0.15658046843554135,0.375695735848204
6,7,6.45,25.7,shaded,litter,absent,13.038,337,18.82437718929996,0.62686582988255235,1.7627164802353357,0,0.631167962642463
6,8,6.5,26.1,shaded,litter,absent,2.2583333333333333,337,14.442564122533653,0.6382926534586972,1.9342531271785988,0.039118405693197675,0.926950654631699
6,9,6.84,26.7,shaded,litter,absent,2.828,337,10.609540467309685,0.6136799387220475,2.9958451590210924,0,1.364165699102486
6,10,6.33,27,shaded,litter,absent,2.3979999999999997,337,18.121072420081028,0.6529716173492495,1.7583672760202553,0,0.5613950510322416
6,11,6.85,26.9,shaded,litter,absent,2.7224489795918365,337,20.969529983985332,0.6072199905689513,2.168425989268824,0.01041506031505065,0.6171736352069384
6,12,6.36,26.7,shaded,litter,absent,3.808,337,15.542808308235621,0.5042677471943505,0.9130413897568717,0,0.44759976203325935
6,13,7.1,27,exposed,litter,present,1.348,337,9.565590896271589,0.4516128475037689,3.4721032863039873,0.5822654347973941,0.32454625879376375
6,14,6.95,27.5,exposed,litter,present,1.238,337,10.801627348910433,0.5755931717327214,1.6195957819237634,2.571963617311682,0.4430470878235421
6,15,7.02,26.2,exposed,litter,present,7.454347826086958,337,8.00440998362174,0.6977399948702656,2.2598127072178684,0.043111370603168095,0.5731359712360696
6,16,6.84,27.5,exposed,litter,present,2.0479999999999996,337,0.8232886581282999,0.5531163506240409,1.1857252740839803,0,0.42670763366367326
6,17,7.33,26.5,exposed,litter,present,1.248,337,8.574453964644073,0.5536040078569467,1.6923059148243915,0,0.43843326728539345
6,18,7.2,26.3,exposed,litter,present,1.1541666666666668,337,10.38950283347637,0.5827846057351764,3.4245593014665525,1.6509016928342386,0.5219712075995215
6,19,6.55,26.7,exposed,litter,absent,0.9869565217391306,337,13.281497900195301,0.502907671891459,6.02687442712949,0.8616722879668621,0.38037070271478424
6,20,6.98,27.4,exposed,litter,absent,1.238,337,6.123013684564427,0.4388924473383105,3.2149257908017903,1.3719645561712244,0.2827620020545918
6,21,6.73,27.1,exposed,litter,absent,1.3880000000000001,337,9.21271597667894,0.5418003582371927,2.562054255526303,0.14530951308515247,0.4780252631213001
6,22,6.82,27,exposed,litter,absent,1.1102040816326533,337,13.261863246613377,0.6307829573327406,4.469110226470641,0,0.5406405019016264
6,23,6.83,26.5,exposed,litter,absent,1.6125000000000003,337,11.091762155976085,0.8338263612555327,4.081896937944055,0,0.5591722169647606
6,24,6.53,26.6,exposed,litter,absent,2.598,337,15.139518344095661,0.37975543325677324,2.6966145982461756,0.05173364472380199,0.37099019581740805
6,25,7.16,26.6,shaded,litter_feces,present,3.678,337,60.22313456357415,2.806193918389374,106.96393364620573,0,3.2761119596837336
6,26,6.95,26.9,shaded,litter_feces,present,7.738,337,67.66995231139248,3.1809579380778414,102.37562390217663,0,3.4925425075979692
6,27,8.01,28.1,shaded,litter_feces,present,73.20625,337,8.265116547866052,2.573296994659101,15.82623549888354,0,2.7422971289718747
6,28,7.05,26,shaded,litter_feces,present,7.578,337,60.59879378628031,3.400136980938985,102.1636112196772,0,3.970609327299348
6,29,6.93,26.7,shaded,litter_feces,present,9.918000000000001,337,55.994670833262134,3.17467531982762,108.70524223090703,0,4.426478379490131
6,30,6.99,25.8,shaded,litter_feces,present,5.914583333333334,337,72.69678813091392,3.526962518407406,108.37457863529872,0,3.991501455668934
6,31,6.93,26.9,shaded,litter_feces,absent,13.868,337,56.79033385824181,3.7040189008462683,110.8596283952985,0,4.427386567496335
6,32,7.11,26.8,shaded,litter_feces,present,9.408,337,69.43584333361531,3.040251421281805,118.17075337403884,0,3.5083622179661704
6,33,7.02,26.3,shaded,litter_feces,absent,8.588000000000001,337,57.65760193928111,3.517028767561309,125.42985212994932,0,4.0376702342146364
6,34,7.03,26.4,shaded,litter_feces,absent,11.438095238095238,337,50.20185468996247,3.005904451839792,102.51373740566164,0,3.657043962770264
6,35,7.04,26.8,shaded,litter_feces,absent,7.720000000000001,337,73.28573656165608,4.0761815359117195,126.03042635577914,0,4.816576877324527
6,36,6.97,25.2,shaded,litter_feces,absent,11.008000000000001,337,59.57805579428364,3.1954374058276596,95.27311371440653,0,3.9659496470148756
6,37,7.75,26.4,exposed,litter_feces,present,15.088000000000001,337,4.155233650069141,2.632123681410607,10.644397242847292,0,2.7813235212697895
6,38,7.6,27,exposed,litter_feces,present,26.80454545454545,337,2.262212094655713,2.9083180761697083,8.15352092950532,0,3.1599715439604075
6,39,8.02,26.6,exposed,litter_feces,present,56.30217391304348,337,1.8763794818853305,2.6611491156238216,7.517493999736308,0,2.888343301991574
6,40,6.92,26.7,exposed,litter_feces,present,9.858,337,64.32202745867085,2.5857735662081067,129.18059528079567,0,2.9371782254858854
6,41,6.88,25.4,exposed,litter_feces,present,10.338000000000001,337,52.9260028179767,2.7922765413795103,100.13929598173789,0,2.874364261138157
6,42,7.6,28,exposed,litter_feces,present,155.24800000000002,337,3.336462537686539,2.606660714841831,10.002603287836642,0,2.8627914933375154
6,43,7.59,26.6,exposed,litter_feces,absent,95.95714285714286,337,27.167178139981424,2.755209421331715,8.998374208759852,0,3.05779488250839
6,44,7.28,27.4,exposed,litter_feces,absent,24.432608695652178,337,46.066284750919245,2.7717804502337837,7.949139525370292,0,2.7259118150656816
6,45,7.65,27.2,exposed,litter_feces,absent,562.0187500000001,337,3.045761802874326,2.586593717008902,6.485380027530146,0,2.9999921898336144
6,46,7.75,27.7,exposed,litter_feces,absent,55.157999999999994,337,1.851651478584329,3.025320693981329,7.87963688133511,0,3.1364285572243196
6,47,7.52,27.3,exposed,litter_feces,absent,25.01956521739131,337,28.1237156117269,2.753162192655184,58.36558052413103,0,2.802383802042562
6,48,8,26.7,exposed,litter_feces,absent,6.888,337,4.450202580532135,2.3510209751485656,7.154820062635186,0,2.4936462702011366
